Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Curacao,CUW,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Curacao,CUW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Curacao,CUW,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Curacao,CUW,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Curacao,CUW,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..
Curacao,CUW,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,..
Curacao,CUW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.01811787683945,5.01811787683945,5.01811787683945,5.01811787683945,5.01811787683945,..
Curacao,CUW,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,158069600.152079,155858967.830715,157735202.863183,162225378.307843,162289856.907342,..
Curacao,CUW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.7996,29.3708,27.942,27.6142,27.2864,..
Curacao,CUW,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Cyprus,CYP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Cyprus,CYP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Cyprus,CYP,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Cyprus,CYP,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,88.7157592773438,..,..,..
Cyprus,CYP,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.82834,97.0838,97.77608,..,..,..
Cyprus,CYP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,7.63960755481192,4.40823712849306,6.83539404292928,4.55596124416921,3.36598595618618,..
Cyprus,CYP,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,20471618976.5804,21374056485.1097,22835057468.8252,23875413837.1886,24679056913.9297,..
Cyprus,CYP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,8.25420921368325,3.93043354179736,5.84624073067729,3.2882892516761,1.97316483088316,..
Cyprus,CYP,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,24150.6292311345,25099.8536629903,26567.2515311764,27440.8596077417,27982.3129988137,..
Cyprus,CYP,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.87278396449805,5.67327714693689,7.58262706017499,7.9146019978235,7.94343703663575,..
Cyprus,CYP,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2635631345.71156,2592592592.59259,2641536926.14771,2816297662.97663,2508937724.7827,..
Cyprus,CYP,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.370124751105,12.8868344946385,12.0140132853465,11.5697067544435,10.4771860757057,..
Cyprus,CYP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.11172864598445,6.04271606088483,5.50433818644107,5.50433818644107,5.50433818644107,..
Cyprus,CYP,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1204795310.11919,1215682633.70715,1210246087.47714,1339865832.3603,1318105990.11374,..
Cyprus,CYP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.8136,4.6978,4.582,4.4586,4.3352,..
Cyprus,CYP,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Czech Republic,CZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.17,97.13,..,..,..,..
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Czech Republic,CZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Czech Republic,CZE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Czech Republic,CZE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,80.9922637939453,..,..,..
Czech Republic,CZE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88.69953,88.80417,89.35757,..,..,..
Czech Republic,CZE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,6.40364358276445,3.37015317105185,6.52830454596725,3.12533498445089,1.79978986231035,..
Czech Republic,CZE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,166021040391.016,171616203748.367,182819832179.288,188533564352.901,191926772331.177,..
Czech Republic,CZE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,6.19467146665107,3.17182293542831,6.2456954516888,2.78103179268909,1.39970189399692,..
Czech Republic,CZE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,15742.4721776178,16241.7955207509,17256.208604863,17736.109252377,17984.3619095039,..
Czech Republic,CZE,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,10.4624909002664,9.67929627520047,9.38381675203744,9.1129721496795,8.44206970741071,..
Czech Republic,CZE,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,38913958756.9115,40436293967.9712,43738565047.6972,49401879689.3402,49749634957.4124,..
Czech Republic,CZE,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,22.219153438115,22.0925930405075,21.2064741735542,21.039086789038,21.1457622975358,..
Czech Republic,CZE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.72632156390331,5.66594402918166,3.72724973131935,3.72724973131935,3.72724973131935,..
Czech Republic,CZE,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10028907797.3733,10370434016.0515,7687489843.34347,8751955094.11096,8769100442.87503,..
Czech Republic,CZE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.484,11.728,11.972,11.9314,11.8908,..
Czech Republic,CZE,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Denmark,DNK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Denmark,DNK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Denmark,DNK,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Denmark,DNK,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,99.9173736572266,..,..,..
Denmark,DNK,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.68864,99.0209,98.86326,..,..,..
Denmark,DNK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.64823212788376,2.35292721054505,1.59828583358437,2.2065763906465,4.01294856227861,..
Denmark,DNK,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,297585213932.483,304587177405.659,309455351113.048,316283719830.301,328976022817.953,..
Denmark,DNK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.92565576564738,1.55728111532108,0.946750420232092,1.70105073231201,3.64111226473854,..
Denmark,DNK,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,52359.6558540745,53175.0428867371,53678.4778287259,54591.5759689254,56579.316537044,..
Denmark,DNK,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.0859306726807,19.1300689318323,19.1208462452067,19.1815236111965,21.146261900297,..
Denmark,DNK,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,50301517132.2279,51848438324.1504,54290733767.9058,59126685193.9832,57852121943.3352,..
Denmark,DNK,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.1241416100024,16.1615764710752,16.1379761271479,16.2029539079132,16.0501495212418,..
Denmark,DNK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.02598844390625,7.15393196449279,7.28187548507932,7.28187548507932,7.28187548507932,..
Denmark,DNK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,21918554589.1477,22950743753.2482,24497394231.8844,26572510288.8675,26247228910.949,..
Denmark,DNK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.2482,4.1856,4.123,4.169,4.215,..
Denmark,DNK,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Djibouti,DJI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.89,11.52,..,..,..,..
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.6614532470703,58.7483558654785,60.2,60.5715599060059,61.275936126709,..
Djibouti,DJI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,22.7149541620763,24.6562006934803,26.2950943253169,25.1127757306955,24.989391607492,..
Djibouti,DJI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,67.8555526733398,68.6301879882813,69.96,70.7031097412109,71.5613708496094,..
Djibouti,DJI,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Djibouti,DJI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,60.7187,57.24558,59.96579,62.10696,67.02502,..
Djibouti,DJI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,6.41827680765546,22.0947000797737,-1.67756149948848,6.15449934004215,..,..
Djibouti,DJI,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Djibouti,DJI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.63792075581961,20.1079214819156,-3.23795244965601,4.51356660225461,..,..
Djibouti,DJI,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Djibouti,DJI,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,24.6397626215515,20.3736266029395,15.8885821860026,20.1880495725505,..,..
Djibouti,DJI,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,300925719.033779,359918251.532273,405106197.876194,325878264.836891,375652440.709031,..
Djibouti,DJI,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.6882547779798,13.1098309859999,14.0947700391285,10.4658691318118,11.6272626786366,..
Djibouti,DJI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.80288270792758,7.80288270792758,7.80288270792758,7.80288270792758,7.80288270792758,..
Djibouti,DJI,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,200892959.130481,214220908.2747,224267308.903033,242960221.034699,252094754.785655,..
Djibouti,DJI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.9894,19.4152,18.841,18.4434,18.0458,..
Djibouti,DJI,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Dominica,DMA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,90.06,90.6,..,..,..,..
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7767715454102,99.9729690551758,100,100,100,..
Dominica,DMA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,100,100,100,100,..
Dominica,DMA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..
Dominica,DMA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Dominica,DMA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,97.98016,..,..,..,..
Dominica,DMA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Dominica,DMA,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Dominica,DMA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Dominica,DMA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Dominica,DMA,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Dominica,DMA,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,82015616.2910275,79431860.0665042,75011996.7425293,82679752.6479798,87372107.6965206,..
Dominica,DMA,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.8039013645775,14.1581318558978,14.7596963684152,14.9724978997242,15.2389640671321,..
Dominica,DMA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5,5,5,5,5,..
Dominica,DMA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,25947901.85,28051674.075,25411090.74,27610540.74,28667338.315,..
Dominica,DMA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..
Dominica,DMA,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Dominican Republic,DOM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,89.93,90.41,..,..,..,..
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.560364,98.9,100,98.9,100,..
Dominican Republic,DOM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,93.9166082482853,95.0371331480054,100,95.9013838831362,100,..
Dominican Republic,DOM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.827251,99.9,99.9651184082031,99.6,100,..
Dominican Republic,DOM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,56.2391929626465,..,..,..
Dominican Republic,DOM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,95.53493,95.13993,94.3396,93.86741,..,..
Dominican Republic,DOM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,11.2483697770487,7.21242829274456,2.15160551751272,5.22434375938874,6.1574057448923,..
Dominican Republic,DOM,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,62870042899.4418,67404499661.1817,68854778594.9436,72451988923.5094,76913151851.7743,..
Dominican Republic,DOM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,9.98790819462776,6.01568761078654,1.03057320049716,4.09522008537296,5.05213457783795,..
Dominican Republic,DOM,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,6114.76660169104,6482.61185857748,6549.41991908423,6817.63307908599,7162.06907726461,..
Dominican Republic,DOM,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.2410942194178,18.1728541680818,18.2038843257798,19.1590238260965,19.8556181405569,..
Dominican Republic,DOM,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,3114313020.14056,3116552119.24354,3821701762.40609,4614081206.40901,5032728637.36531,..
Dominican Republic,DOM,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,4.56457292907285,4.30161377873039,5.01509443212939,5.64690028690759,5.94419987108037,..
Dominican Republic,DOM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.51925224689344,2.51925224689344,2.51925224689344,2.51925224689344,2.51925224689344,..
Dominican Republic,DOM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1718833326.89182,1825217542.25971,1919770581.03176,2058480556.76584,2132955351.88374,..
Dominican Republic,DOM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,95.5912,94.9256,94.26,93.0342,91.8084,..
Dominican Republic,DOM,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Early-demographic dividend,EAR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,49.3432383420233,50.2777304273398,..,..,..,..
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.7469977373155,87.1856017997181,89.5148432694339,90.923245609834,92.5425525884854,..
Early-demographic dividend,EAR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,76.6626132389222,78.9775735737785,82.2743544025612,84.7106185590405,87.3103896013082,..
Early-demographic dividend,EAR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,97.4455018025865,97.8957081938163,98.5968226094377,98.6115714963925,98.9263107841639,..
Early-demographic dividend,EAR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Early-demographic dividend,EAR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,92.64547,92.86882,92.95517,92.98126,..,..
Early-demographic dividend,EAR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.31185696207395,4.52604122752629,5.33423791114794,5.94964917822516,2.26857706170507,..
Early-demographic dividend,EAR,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,8703322427704.37,9097238388946.81,9582506727957.52,10152632260750.8,10382952547377.5,..
Early-demographic dividend,EAR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.89288430932375,3.12937509652076,3.95301540906341,4.58213436366219,0.966945761323061,..
Early-demographic dividend,EAR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2787.5993722396,2874.83381278523,2988.4764363896,3125.41244213135,3155.6334852644,..
